95,10.23,-0.11,-2.01
96,10.20,-0
1
2
3
Medicion,Aceleracion_X,Aceleracion_Y,Aceleracion_Z
1,10.25,-0.04,-2.00
2,10.25,-0.08,-2.03
3,10.22,-0.09,-1.99
4,10.24,-0.02,-2.05
5,10.25,-0.03,-2.03
6,10.22,-0.08,-2.02
7,10.22,-0.09,-1.96
8,10.19,-0.09,-2.03
9,10.22,-0.11,-2.07
10,10.22,-0.09,-2.05
11,10.24,-0.01,-1.99
12,10.23,-0.11,-1.96
13,10.21,-0.10,-2.05
14,10.22,-0.13,-1.94
15,10.20,-0.08,-1.95
16,10.18,-0.04,-1.99
17,10.24,-0.06,-2.11
18,10.21,-0.11,-2.14
19,10.29,-0.06,-1.98
20,10.15,-0.06,-1.97
21,10.24,-0.03,-1.98
22,10.30,-0.07,-1.90
23,10.20,-0.07,-2.05
24,10.21,-0.06,-2.01
25,10.20,-0.03,-2.02
26,10.19,-0.08,-2.00
27,10.24,-0.01,-1.99
28,10.24,-0.09,-2.08
29,10.21,-0.07,-2.00
30,10.21,-0.05,-2.09
31,10.18,-0.10,-2.05
32,10.22,-0.03,-1.99
33,10.24,-0.07,-2.06
34,10.14,-0.11,-2.02
35,10.17,-0.09,-2.05
36,10.25,-0.09,-2.04
37,10.22,-0.09,-2.03
38,10.23,-0.05,-2.01
39,10.20,-0.05,-1.94
40,10.24,-0.09,-2.01
41,10.24,-0.06,-2.04
42,10.18,-0.12,-2.00
43,10.23,-0.12,-1.94
44,10.19,-0.03,-2.05
45,10.22,-0.09,-2.03
46,10.24,-0.07,-2.07
47,10.22,-0.05,-2.04
48,10.21,-0.08,-2.05
49,10.27,-0.09,-1.98
50,10.27,-0.06,-2.04
51,10.20,-0.07,-1.91
52,10.25,-0.05,-2.03
53,10.19,-0.06,-2.01
54,10.23,-0.08,-2.05
55,10.23,-0.08,-2.00
56,10.24,-0.06,-1.93
57,10.19,-0.10,-1.97
58,10.25,-0.07,-1.97
59,10.17,-0.04,-1.91
60,10.21,-0.05,-2.02
61,10.18,-0.08,-2.04
62,10.19,-0.02,-2.03
63,10.26,-0.11,-2.08
64,10.22,-0.06,-2.02
65,10.13,-0.09,-2.06
66,10.23,-0.08,-1.98
67,10.18,-0.05,-1.97
68,10.23,-0.06,-1.97
69,10.19,-0.07,-2.12
70,10.22,-0.10,-2.06
71,10.16,0.01,-1.95
72,10.19,-0.08,-2.05
73,10.20,-0.11,-2.06
74,10.19,-0.06,-2.03
75,10.22,-0.09,-2.00
76,10.21,-0.06,-2.01
77,10.18,-0.06,-2.00
78,10.18,-0.12,-2.05
79,10.22,-0.07,-2.06
80,10.23,-0.06,-2.07
81,10.19,-0.14,-1.96
82,10.25,-0.05,-2.03
83,10.24,-0.05,-2.02
84,10.23,-0.04,-1.96
85,10.26,-0.08,-2.03
86,10.21,-0.09,-2.07
87,10.21,-0.04,-1.98
88,10.26,-0.03,-2.01
89,10.21,-0.05,-1.94
90,10.23,-0.12,-2.06
91,10.22,-0.12,-2.02
92,10.21,-0.08,-2.06
93,10.22,-0.08,-2.14
94,10.17,-0.10,-2.08
95,10.17,-0.12,-2.05
96,10.23,-0.04,-2.13
97,10.18,-0.09,-2.04
98,10.23,-0.07,-2.02
99,10.19,-0.11,-2.00
100,10.20,-0.03,-2.11
101,10.22,-0.08,-1.99
102,10.32,-0.05,-2.02
103,10.17,-0.01,-1.99
104,10.24,-0.09,-2.03
105,10.22,-0.10,-1.95
106,10.22,-0.09,-2.05
107,10.17,-0.09,-2.05
108,10.14,-0.06,-2.03
109,10.25,-0.06,-2.00
110,10.12,-0.12,-1.98
111,10.24,-0.07,-2.03
112,10.14,-0.12,-2.04
113,10.23,-0.11,-2.08
114,10.20,-0.05,-2.03
115,10.26,-0.06,-1.99
116,10.16,-0.10,-2.02
117,10.24,-0.07,-2.06
118,10.25,-0.08,-2.11
119,10.13,-0.05,-2.03
120,10.21,-0.09,-2.04
121,10.28,-0.11,-2.02
122,10.23,-0.05,-2.00
123,10.40,-0.03,-2.01
124,10.23,-0.08,-2.13
125,10.22,-0.05,-2.00
126,10.19,-0.02,-2.00
127,10.18,-0.06,-2.06
128,10.19,-0.02,-2.02
129,10.24,-0.12,-2.09
130,10.22,-0.06,-1.95
131,10.26,-0.11,-2.02
132,10.27,-0.04,-2.03
133,10.23,-0.04,-1.97
134,10.18,-0.03,-2.04
135,10.20,-0.02,-2.03
136,10.25,-0.12,-2.00
137,10.19,-0.09,-2.06
138,10.15,-0.03,-2.09
139,10.20,-0.06,-2.00
140,10.16,-0.07,-1.96
141,10.23,-0.10,-2.04
142,10.23,-0.06,-2.02
143,10.20,-0.05,-2.09
144,10.23,-0.08,-2.05
145,10.21,-0.04,-1.99
146,10.24,-0.07,-1.99
147,10.21,-0.08,-2.00
148,10.21,-0.12,-2.03
149,10.24,0.00,-2.02
150,10.20,-0.12,-1.92
151,10.21,-0.06,-2.04
152,10.24,-0.09,-2.21
153,10.19,0.01,-1.98
154,10.24,-0.09,-2.05
155,10.22,-0.06,-2.06
156,10.33,-0.11,-2.06
157,10.15,-0.08,-1.98
158,10.17,-0.06,-2.05
159,10.18,-0.02,-1.99
160,10.20,-0.05,-2.08
161,10.23,-0.05,-2.01
162,10.20,-0.03,-2.09
163,10.13,-0.11,-1.94
164,10.19,-0.09,-1.94
165,10.11,0.01,-1.93
166,10.18,-0.10,-2.06
167,10.29,-0.07,-2.06
168,9.45,0.27,-4.59
169,11.90,-0.80,-1.20
170,11.70,0.15,0.89
171,9.15,-1.43,-0.19
172,9.84,-0.47,-0.35
173,10.85,0.93,-2.13
174,10.94,-2.14,2.90
175,10.22,-0.35,-0.71
176,62.53,154.45,104.20
177,12.41,-0.36,-0.43
178,8.57,3.45,-0.37
179,7.37,4.24,-1.12
180,9.27,2.84,-0.96
181,8.46,1.39,-3.84
182,10.34,1.35,-2.83
183,10.35,0.28,-1.50
184,10.92,-1.05,-2.15
185,12.34,-1.20,3.62
186,9.25,-1.57,-2.17
187,11.13,-1.42,3.54
188,10.66,-3.95,0.81
189,9.85,-4.49,-2.61
190,8.85,-4.89,-2.38
191,8.74,-5.38,0.84
192,9.97,-5.00,0.59
193,9.73,-5.54,0.39
194,7.80,-5.81,0.01
195,7.65,-6.98,0.41
196,7.81,-8.54,0.31
197,6.68,-10.52,-0.21
198,6.99,-7.86,-0.68
199,6.82,-4.00,-0.32
200,7.99,-4.61,-1.68
201,10.09,-7.46,-1.22
202,7.50,-5.54,-2.24
203,8.12,-4.49,-1.00
204,6.69,-3.82,-2.17
205,6.79,-4.79,-0.91
